ACCOUNTID;MULTIPLAY;CONTRACT_LENGTH;3G-V;3G-D ;INTERNET;IPTV-U;IPTV-P;WL-V;CONCURENTI;INCIDENTE;STATUT_CONTRACT;SOLICITARI_REZILIERE;PRET_ABON;QUALITY_PERCEPTION;COST_PERCEPTION;IPTV_STB_QUANTITY;QNT_APELARI;QNT_PORT_REZ;AVG_PERCEPTION;QNT_INCEDENT;LUNI_DATOR;SUMA_ACHITARII;CNT_SERVICII;IS_CHURN;CHURN_DATE
7346937;[];24.0;0;0;0;0;0;0;0;0;1;0;160.0;0.0;1;0.0;0.0;0.0;0.0;0.0;0.0;0.8421052631578947;1.0;1;31.12.2022
7347805;['INTERNET'];24.0;0;0;1;0;0;0;0;0;2;1;160.0;0.0;1;0.0;0.0;1.0;1.0;0.0;0.0;0.85;1.0;0;
7348179;['IPTV-P', 'INTERNET', 'WL-V'];24.0;0;0;1;0;1;1;0;3;2;1;190.0;1.8;1;0.0;0.0;1.0;0.0;5.0;0.0;0.7;3.0;0;
7350218;['IPTV-P', 'INTERNET', 'WL-V'];24.0;0;0;1;0;1;1;0;0;3;11;240.0;0.0;1;0.0;0.0;22.0;0.0;0.0;0.0;1.0;3.0;0;
7355695;['IPTV-P', 'INTERNET', 'WL-V'];24.0;0;0;1;0;1;1;0;0;2;0;190.0;0.0;1;0.0;0.0;0.0;1.0;0.0;0.0;0.65;3.0;0;
7355786;['3G-V', 'INTERNET', 'WL-V'];24.0;1;0;1;0;0;1;0;1;2;6;160.0;0.9;1;0.0;0.0;6.0;1.0;2.0;0.0;1.0;3.0;0;
7356259;['WL-V', 'INTERNET'];24.0;0;0;1;0;0;1;0;0;2;11;160.0;0.0;1;0.0;0.0;25.0;0.0;0.0;0.0;1.0;2.0;0;
7358104;['INTERNET'];24.0;0;0;1;0;0;0;0;1;2;0;160.0;0.9;1;0.0;0.0;0.0;1.0;2.0;0.0;0.75;1.0;0;
7361710;['INTERNET'];24.0;0;0;1;0;0;0;0;0;2;0;160.0;0.0;1;0.0;0.0;0.0;0.95;0.0;0.0;0.4;1.0;0;
7362545;['WL-V'];24.0;0;0;0;0;0;1;0;1;3;0;170.0;0.7777777777777778;1;0.0;0.0;0.0;0.0;2.0;0.0;0.6666666666666666;1.0;1;28.02.2022
7362585;['3G-V', 'INTERNET', 'IPTV-P'];24.0;1;0;1;0;1;0;0;1;0;1;160.0;0.45;1;0.0;0.0;1.0;0.0;1.0;0.0;0.9;3.0;0;
7362781;['IPTV-P', 'INTERNET'];24.0;0;0;1;0;1;0;1;1;1;7;190.0;0.85;1;0.0;0.0;10.0;0.0;1.0;0.0;0.85;2.0;0;
7362794;['WL-V', 'INTERNET', 'IPTV-U'];24.0;0;0;1;1;0;1;0;1;1;0;270.0;0.85;1;0.85;1.0;0.0;0.0;1.0;0.0;1.0;3.0;0;
7363994;['WL-V', 'INTERNET', 'IPTV-U'];24.0;0;0;1;1;0;1;0;0;1;4;215.0;0.0;1;0.0;0.0;5.0;0.0;0.0;0.0;0.9473684210526315;3.0;0;
7367550;[];24.0;0;0;0;0;0;0;0;1;1;1;190.0;0.7894736842105263;1;0.0;0.0;1.0;1.0;1.0;0.0;0.7368421052631579;1.0;0;
7369631;[];24.0;0;0;0;0;0;0;0;0;1;0;190.0;0.0;1;0.0;0.0;0.0;1.0;0.0;1.0;0.16666666666666666;1.0;1;31.12.2022
7370293;[];24.0;0;0;0;0;0;0;0;0;1;0;160.0;0.0;1;0.0;0.0;0.0;1.0;0.0;0.0;0.9473684210526315;1.0;0;
7371497;['3G-V', 'INTERNET', 'WL-V'];24.0;1;0;1;0;0;1;0;0;1;0;160.0;0.0;1;0.0;0.0;0.0;1.0;0.0;0.0;0.7894736842105263;3.0;0;
7403485;['3G-V', 'INTERNET', 'WL-V', 'IPTV-U'];24.0;1;0;1;1;0;1;0;0;1;0;210.0;0.0;1;0.0;0.0;0.0;0.0;0.0;0.0;1.0;4.0;0;
7414991;['INTERNET', 'IPTV-U'];24.0;0;0;1;1;0;0;0;0;1;11;160.0;0.0;1;0.0;0.0;22.0;0.0;0.0;0.0;0.5789473684210527;2.0;0;
7420810;['3G-V', 'INTERNET'];24.0;1;0;1;0;0;0;0;1;1;4;160.0;0.8888888888888888;1;0.0;0.0;5.0;1.0;1.0;0.0;0.9444444444444444;2.0;0;
7421145;['IPTV-P', 'INTERNET'];24.0;0;0;1;0;1;0;0;0;1;0;190.0;0.0;1;0.0;0.0;0.0;1.0;0.0;0.0;0.7777777777777778;2.0;0;
7422901;['WL-V', 'INTERNET', 'IPTV-U'];24.0;0;0;1;1;0;1;0;0;1;4;160.0;0.0;1;0.0;0.0;5.0;1.0;0.0;0.0;0.9444444444444444;3.0;0;
7423604;['WL-V', 'INTERNET'];24.0;0;0;1;0;0;1;1;0;3;0;155.0;0.0;1;0.0;0.0;0.0;0.0;0.0;0.0;1.0;2.0;0;
7424680;['WL-V', 'INTERNET', 'IPTV'];24.0;0;0;1;0;0;1;0;1;1;0;210.0;0.9444444444444444;1;0.0;0.0;0.0;1.0;1.0;0.0;0.7777777777777778;3.0;0;
7427257;['3G-V', 'INTERNET', 'IPTV-P'];24.0;1;0;1;0;1;0;0;1;1;4;220.0;0.2222222222222222;1;1.0;1.0;5.0;0.0;1.0;0.0;0.8333333333333334;3.0;0;
7431153;['3G-V', 'INTERNET', 'IPTV-P'];24.0;1;0;1;0;1;0;0;0;1;0;190.0;0.0;1;0.0;0.0;0.0;1.0;0.0;0.0;0.9444444444444444;3.0;0;
7431670;['3G-V', 'INTERNET', 'IPTV-U'];24.0;1;0;1;1;0;0;0;0;1;0;215.0;0.0;1;0.0;0.0;0.0;1.0;0.0;0.0;0.8888888888888888;3.0;0;
7434211;['INTERNET'];24.0;0;0;1;0;0;0;0;0;1;0;160.0;0.0;1;0.0;0.0;0.0;1.0;0.0;0.0;0.9444444444444444;1.0;0;
7456829;['IPTV-P', 'INTERNET', 'WL-V'];24.0;0;0;1;0;1;1;0;0;1;0;190.0;0.0;1;0.0;0.0;0.0;1.0;0.0;0.0;1.0;3.0;0;
7457135;['3G-V', 'INTERNET', 'IPTV-P'];24.0;1;0;1;0;1;0;0;1;0;4;200.0;0.7777777777777778;1;0.3888888888888889;1.0;7.0;0.0;1.0;0.0;0.8888888888888888;3.0;0;
7474683;['INTERNET', 'IPTV-U'];24.0;0;0;1;1;0;0;0;1;1;0;215.0;0.6111111111111112;1;0.0;0.0;0.0;0.0;1.0;0.0;0.8333333333333334;2.0;0;
7474703;['3G-V', 'INTERNET', 'IPTV-U'];24.0;1;0;1;1;0;0;0;0;1;0;215.0;0.0;1;0.0;0.0;0.0;1.0;0.0;0.0;0.7222222222222222;3.0;0;
7475466;['3G-V', 'INTERNET', 'IPTV-U', '3G-D'];335.0;1;1;1;1;0;0;0;0;3;3;215.0;0.0;1;0.0;0.0;5.0;0.16666666666666666;0.0;0.5555555555555556;0.5;4.0;0;
7475797;['3G-V', 'INTERNET', 'WL-V', 'IPTV-P'];24.0;1;0;1;0;1;1;1;1;3;0;190.0;0.9444444444444444;1;0.0;0.0;0.0;1.0;1.0;0.0;1.0;4.0;0;
7475856;['INTERNET'];24.0;0;0;1;0;0;0;0;0;1;11;160.0;0.0;1;0.0;0.0;22.0;0.0;0.0;0.16666666666666666;0.6111111111111112;1.0;0;
7477714;[];24.0;0;0;0;0;0;0;0;0;0;0;250.0;0.0;1;0.0;0.0;0.0;0.0;0.0;0.0;0.6363636363636364;1.0;1;30.06.2022
7478022;['INTERNET', 'IPTV-U'];24.0;0;0;1;1;0;0;0;1;0;0;220.0;0.5555555555555556;1;0.0;0.0;0.0;0.0;2.0;0.0;1.0;2.0;0;
7478054;['WL-V', 'IPTV-U'];24.0;0;0;0;1;0;1;0;0;0;11;160.0;0.0;1;0.0;0.0;25.0;0.2222222222222222;0.0;0.0;1.0;2.0;1;30.09.2022
1778037;['3G-V', 'INTERNET', 'WL-V', 'IPTV-U'];24.0;1;0;1;1;0;1;0;0;1;0;215.0;0.0;1;0.0;0.0;0.0;0.11764705882352941;0.0;0.0;0.8823529411764706;4.0;0;
2545263;[];342.0;0;0;0;0;0;0;0;0;3;0;220.0;0.0;1;1.0;1.0;0.0;1.0;0.0;0.0;0.9230769230769231;1.0;1;30.09.2022
7478685;['IPTV-P', 'INTERNET', 'WL-V', '3G-D'];24.0;0;1;1;0;1;1;0;0;1;4;190.0;0.0;1;0.0;0.0;5.0;0.0;0.0;0.0;0.8235294117647058;4.0;0;
7483278;['3G-V', 'INTERNET', 'IPTV', 'WL-V'];24.0;1;0;1;0;0;1;0;0;0;0;180.0;0.0;1;0.0;0.0;0.0;0.058823529411764705;0.0;0.0;0.7647058823529411;4.0;0;
7486345;['IPTV-P', 'INTERNET', 'WL-V'];24.0;0;0;1;0;1;1;1;1;1;1;190.0;0.11764705882352941;1;0.0;0.0;1.0;1.0;1.0;0.0;0.9411764705882353;3.0;0;
7488720;['INTERNET'];24.0;0;0;1;0;0;0;0;0;1;0;160.0;0.0;1;0.0;0.0;0.0;1.0;0.0;0.0;0.8823529411764706;1.0;0;
7491167;['IPTV-P', 'INTERNET'];24.0;0;0;1;0;1;0;0;0;1;3;190.0;0.0;1;0.0;0.0;3.0;0.0;0.0;0.0;0.7647058823529411;2.0;0;
7492702;['IPTV-P', 'INTERNET'];24.0;0;0;1;0;1;0;0;0;1;0;190.0;0.0;1;0.0;0.0;0.0;0.0;0.0;0.0;1.0;2.0;0;
7493604;['3G-V', 'INTERNET', 'IPTV-P'];24.0;1;0;1;0;1;0;0;0;1;0;190.0;0.0;1;0.0;0.0;0.0;1.0;0.0;0.0;1.0;3.0;0;
7498203;['3G-V', 'INTERNET', 'WL-V'];24.0;1;0;1;0;0;1;0;0;1;0;150.0;0.0;1;0.0;0.0;0.0;0.0;0.0;0.0;1.0;3.0;0;
7498770;['3G-V', 'INTERNET', 'IPTV-P'];24.0;1;0;1;0;1;0;0;0;1;4;190.0;0.0;1;0.0;0.0;5.0;1.0;0.0;0.0;1.0;3.0;0;
7501009;['3G-V', 'INTERNET', 'IPTV-P', '3G-D'];24.0;1;1;1;0;1;0;0;0;1;0;190.0;0.0;1;0.0;0.0;0.0;1.0;0.0;0.0;0.8823529411764706;4.0;0;
7537297;['IPTV-P', 'INTERNET'];24.0;0;0;1;0;1;0;0;2;0;0;240.0;1.875;1;1.0;1.0;0.0;0.0;3.0;0.0;0.8125;2.0;0;
7537620;['3G-V', 'INTERNET', 'IPTV-P', '3G-D'];24.0;1;1;1;0;1;0;0;0;1;4;190.0;0.0;1;0.0;0.0;5.0;0.0;0.0;0.0;0.875;4.0;0;
7538607;['3G-V', 'INTERNET', 'WL-V'];24.0;1;0;1;0;0;1;0;0;1;4;160.0;0.0;1;0.0;0.0;5.0;0.0;0.0;0.0;0.875;3.0;0;
7538621;['IPTV-P', 'INTERNET'];24.0;0;0;1;0;1;0;0;1;1;11;190.0;0.0625;1;0.0;0.0;25.0;1.0;2.0;0.0;0.625;2.0;0;
7538678;['3G-V', 'INTERNET', 'IPTV-P'];24.0;1;0;1;0;1;0;0;0;1;11;250.0;0.0;1;2.0;2.0;25.0;1.0;0.0;0.0;0.9375;3.0;0;
7539565;['3G-V', 'WL-V', 'IPTV-U', 'IPTV-P', 'INTERNET'];24.0;1;0;1;1;1;1;0;0;3;0;190.0;0.0;1;0.0;0.0;0.0;1.0;0.0;0.0;1.0;5.0;0;
7540485;['3G-V', 'INTERNET', 'IPTV-P'];24.0;1;0;1;0;1;0;0;1;1;3;190.0;0.6875;1;0.0;0.0;3.0;1.0;1.0;0.0;1.0;3.0;0;
7541866;['IPTV-P', 'INTERNET'];24.0;0;0;1;0;1;0;0;0;0;0;190.0;0.0;1;0.0;0.0;0.0;1.0;0.0;0.0;0.5;2.0;1;30.09.2022
7546634;['3G-V', 'INTERNET', 'IPTV-P'];24.0;1;0;1;0;1;0;0;0;1;0;190.0;0.0;1;0.0;0.0;0.0;1.0;0.0;0.0;0.9375;3.0;0;
7549992;['3G-V', 'WL-V'];24.0;1;0;0;0;0;1;0;0;1;1;50.0;0.0;1;0.0;0.0;1.0;0.0;0.0;0.0;0.75;2.0;0;
7550114;['INTERNET'];24.0;0;0;1;0;0;0;0;0;1;1;160.0;0.0;1;0.0;0.0;1.0;1.0;0.0;0.0;1.0;1.0;0;
7551066;['INTERNET'];24.0;0;0;1;0;0;0;0;0;1;0;160.0;0.0;1;0.0;0.0;0.0;1.0;0.0;0.0;0.8125;1.0;0;
7558675;['3G-V', 'INTERNET', 'IPTV-P'];24.0;1;0;1;0;1;0;0;0;1;1;190.0;0.0;1;0.0;0.0;1.0;1.0;0.0;0.0;0.875;3.0;0;
7561498;['3G-V', 'INTERNET', 'IPTV-P'];24.0;1;0;1;0;1;0;0;0;1;0;190.0;0.0;1;0.0;0.0;0.0;0.9375;0.0;0.0;0.9375;3.0;0;
7561966;['INTERNET', 'IPTV-U'];24.0;0;0;1;1;0;0;0;0;3;0;225.0;0.0;1;0.0;0.0;0.0;0.0;0.0;0.0;0.75;2.0;0;
7561973;['3G-V'];24.0;1;0;0;0;0;0;0;0;3;0;50.0;0.0;1;0.0;0.0;0.0;0.0;0.0;0.1875;0.5;1.0;0;
7562045;['3G-V', 'INTERNET', 'IPTV-U'];24.0;1;0;1;1;0;0;0;1;1;1;215.0;0.875;1;0.0;0.0;1.0;0.0;1.0;0.0;0.9375;3.0;0;
7562152;['IPTV-P', 'INTERNET', 'WL-V'];24.0;0;0;1;0;1;1;0;0;1;0;190.0;0.0;1;0.0;0.0;0.0;0.0;0.0;0.0;0.9375;3.0;0;
3263643;['INTERNET', 'IPTV-U'];24.0;0;0;1;1;0;0;0;0;3;0;270.0;0.0;1;1.0;1.0;0.0;1.0;0.0;0.0;0.9333333333333333;2.0;0;
7562686;['3G-V', 'INTERNET', 'WL-V', 'IPTV-P'];24.0;1;0;1;0;1;1;0;0;1;0;190.0;0.0;1;0.0;0.0;0.0;0.0;0.0;0.0;1.0;4.0;0;
7614456;['3G-V', 'INTERNET', 'IPTV-P'];24.0;1;0;1;0;1;0;0;0;1;1;190.0;0.0;1;0.0;0.0;1.0;1.0;0.0;0.0;1.0;3.0;0;
7621088;['3G-V', 'INTERNET', 'IPTV-P'];24.0;1;0;1;0;1;0;0;0;1;0;190.0;0.0;1;0.0;0.0;0.0;0.0;0.0;0.0;1.0;3.0;0;
7621588;['3G-V', 'INTERNET', 'WL-V', 'IPTV-P'];24.0;1;0;1;0;1;1;1;0;3;7;240.0;0.0;1;0.0;0.0;10.0;1.0;0.0;0.0;0.8;4.0;0;
7622977;['INTERNET'];24.0;0;0;1;0;0;0;0;1;1;0;160.0;1.0;1;0.0;0.0;0.0;1.0;1.0;0.0;0.4666666666666667;1.0;0;
7623886;['INTERNET', 'IPTV-U'];24.0;0;0;1;1;0;0;0;0;3;0;210.0;0.0;1;0.0;0.0;0.0;1.0;0.0;0.0;0.6666666666666666;2.0;0;
7626147;['3G-V'];24.0;1;0;0;0;0;0;0;0;1;3;190.0;0.0;1;0.0;0.0;3.0;1.0;0.0;0.13333333333333333;0.4666666666666667;1.0;0;
7626156;[];24.0;0;0;0;0;0;0;0;0;1;0;50.0;0.0;1;0.0;0.0;0.0;1.0;0.0;0.0;0.8666666666666667;1.0;0;
7627959;['3G-V', 'WL-V', 'IPTV-U', 'IPTV-P', '3G-D', 'INTERNET'];24.0;1;1;1;1;1;1;0;0;1;11;190.0;0.0;1;0.0;0.0;25.0;1.0;0.0;0.0;0.8666666666666667;6.0;0;
7661420;['3G-V', 'INTERNET', 'IPTV-P'];24.0;1;0;1;0;1;0;0;0;0;0;200.0;0.0;1;0.0;0.0;0.0;0.0;0.0;0.0;0.7333333333333333;3.0;0;
7663196;['INTERNET', 'IPTV-U'];24.0;0;0;1;1;0;0;0;1;3;0;225.0;0.8;1;0.0;0.0;0.0;0.0;2.0;0.0;0.8;2.0;0;
7663227;['IPTV-P', 'WL-V'];24.0;0;0;0;0;1;1;1;0;3;0;110.0;0.0;1;0.0;0.0;0.0;0.0;0.0;0.0;0.6666666666666666;2.0;0;
7663240;['3G-V', 'INTERNET', 'WL-V', 'IPTV-U'];24.0;1;0;1;1;0;1;0;0;0;0;195.0;0.0;1;0.06666666666666667;1.0;0.0;0.0;0.0;0.0;0.9333333333333333;4.0;0;
7663265;['INTERNET', 'IPTV-U'];24.0;0;0;1;1;0;0;0;1;3;0;270.0;0.4666666666666667;1;1.0;1.0;0.0;0.0;1.0;0.0;0.8666666666666667;2.0;0;
7663290;['WL-V'];24.0;0;0;0;0;0;1;0;0;3;1;50.0;0.0;1;0.8;1.0;2.0;0.2;0.0;0.0;0.8666666666666667;1.0;0;
1935646;['3G-V', 'INTERNET', 'WL-V', 'IPTV-P'];24.0;1;0;1;0;1;1;0;0;3;11;190.0;0.0;1;0.0;0.0;25.0;0.0;0.0;0.0;1.0;4.0;0;
7667814;['IPTV-P', 'INTERNET', 'WL-V'];24.0;0;0;1;0;1;1;0;1;1;0;190.0;0.6428571428571429;1;0.0;0.0;0.0;0.0;1.0;0.0;0.7857142857142857;3.0;0;
7670331;[];24.0;0;0;0;0;0;0;0;0;0;0;170.0;0.0;1;0.0;0.0;0.0;1.0;0.0;0.0;0.8571428571428571;1.0;1;30.06.2022
7670957;[];24.0;0;0;0;0;0;0;0;0;0;0;200.0;0.0;1;0.0;0.0;0.0;1.0;0.0;0.0;0.35714285714285715;1.0;0;
7672842;['INTERNET', 'IPTV-U'];24.0;0;0;1;1;0;0;0;2;1;0;210.0;1.0714285714285714;1;0.0;0.0;0.0;0.0;3.0;0.0;0.8571428571428571;2.0;0;
7673820;[];24.0;0;0;0;0;0;0;0;0;0;0;95.0;0.0;1;0.0;0.0;0.0;0.0;0.0;2.142857142857143;0.0;1.0;1;30.06.2022
7674589;['IPTV-P', 'INTERNET'];24.0;0;0;1;0;1;0;0;0;1;1;190.0;0.0;1;0.0;0.0;1.0;1.0;0.0;0.0;0.7142857142857143;2.0;0;
7676278;['3G-V', 'INTERNET', 'IPTV-P'];24.0;1;0;1;0;1;0;0;1;1;0;190.0;0.5714285714285714;1;0.0;0.0;0.0;0.0;1.0;0.0;1.0;3.0;0;
7678827;[];24.0;0;0;0;0;0;0;0;0;0;0;200.0;0.0;1;0.0;0.0;0.0;1.0;0.0;0.0;0.75;1.0;1;30.11.2022
7678973;['3G-V', 'INTERNET', 'WL-V', 'IPTV-P'];24.0;1;0;1;0;1;1;0;1;1;9;190.0;0.8571428571428571;1;0.0;0.0;10.0;1.0;1.0;0.0;1.0;4.0;0;
7679507;['3G-V', 'INTERNET', 'IPTV-U'];24.0;1;0;1;1;0;0;0;0;1;0;215.0;0.0;1;0.0;0.0;0.0;1.0;0.0;0.0;1.0;3.0;0;
7679781;['IPTV-P', 'INTERNET'];24.0;0;0;1;0;1;0;0;2;0;3;160.0;1.9285714285714286;1;0.0;0.0;3.0;1.0;3.0;0.0;0.8571428571428571;2.0;0;
7680720;['3G-V', 'INTERNET'];24.0;1;0;1;0;0;0;0;0;1;0;160.0;0.0;1;0.0;0.0;0.0;1.0;0.0;0.0;0.7857142857142857;2.0;0;
7681484;['3G-V'];24.0;1;0;0;0;0;0;0;1;1;3;190.0;0.35714285714285715;1;0.0;0.0;3.0;1.0;1.0;0.0;0.9285714285714286;1.0;0;
7683677;['3G-V', 'INTERNET', 'WL-V'];24.0;1;0;1;0;0;1;0;0;1;0;160.0;0.0;1;0.0;0.0;0.0;1.0;0.0;0.0;0.9285714285714286;3.0;0;
7685898;['IPTV-P', 'INTERNET'];24.0;0;0;1;0;1;0;0;0;1;0;190.0;0.0;1;0.0;0.0;0.0;1.0;0.0;0.0;0.7857142857142857;2.0;0;
7686101;['3G-V', 'INTERNET', 'IPTV-P'];24.0;1;0;1;0;1;0;0;0;1;0;200.0;0.0;1;0.0;0.0;0.0;0.0;0.0;0.0;0.5714285714285714;3.0;0;
7688628;['WL-V', 'INTERNET'];24.0;0;0;1;0;0;1;0;1;0;6;112.0;0.5714285714285714;1;0.0;0.0;9.0;0.0;1.0;0.0;0.8571428571428571;2.0;0;
7688717;['IPTV-P', 'INTERNET', 'WL-V'];24.0;0;0;1;0;1;1;0;1;0;0;200.0;0.8571428571428571;1;0.0;0.0;0.0;0.0;1.0;0.0;0.9285714285714286;3.0;0;
7688818;['3G-V', 'INTERNET', 'WL-V'];24.0;1;0;1;0;0;1;0;0;0;0;160.0;0.0;1;0.0;0.0;0.0;0.0;0.0;0.0;1.0;3.0;0;
7688848;['3G-V', 'INTERNET', 'IPTV-U'];24.0;1;0;1;1;0;0;0;1;0;1;220.0;0.8571428571428571;1;0.0;0.0;1.0;0.0;1.0;0.0;0.7857142857142857;3.0;0;
7688879;['3G-V'];24.0;1;0;0;0;0;0;0;0;3;0;50.0;0.0;1;1.0;1.0;0.0;0.0;0.0;0.07142857142857142;0.6428571428571429;1.0;0;
1824596;[];24.0;0;0;0;0;0;0;0;0;3;0;200.0;0.0;1;0.0;0.0;0.0;0.0;0.0;0.0;0.8;1.0;1;31.10.2022
7689869;['3G-V', 'INTERNET', 'WL-V', 'IPTV-P'];24.0;1;0;1;0;1;1;0;1;0;0;200.0;0.15384615384615385;1;0.0;0.0;0.0;0.0;1.0;0.0;0.6923076923076923;4.0;0;
7690564;['3G-V', 'INTERNET'];24.0;1;0;1;0;0;0;0;0;0;0;160.0;0.0;1;0.0;0.0;0.0;1.0;0.0;0.0;1.0;2.0;0;
7691572;['3G-V', 'WL-V', 'IPTV-U', 'IPTV-P', 'INTERNET'];24.0;1;0;1;1;1;1;0;1;3;0;195.0;0.46153846153846156;1;0.0;0.0;0.0;0.0;1.0;0.23076923076923078;0.38461538461538464;5.0;0;
7714684;['3G-V', 'INTERNET', 'WL-V'];24.0;1;0;1;0;0;1;0;0;3;0;160.0;0.0;1;0.0;0.0;0.0;1.0;0.0;0.0;0.9230769230769231;3.0;0;
7718855;['INTERNET', 'IPTV-U'];24.0;0;0;1;1;0;0;0;0;0;9;220.0;0.0;1;0.0;0.0;10.0;1.0;0.0;0.0;1.0;2.0;0;
7724167;['INTERNET', 'IPTV-U'];24.0;0;0;1;1;0;0;0;0;0;0;210.0;0.0;1;0.0;0.0;0.0;1.0;0.0;0.0;0.6153846153846154;2.0;0;
7724595;['3G-V', 'INTERNET', 'WL-V'];24.0;1;0;1;0;0;1;0;0;0;0;160.0;0.0;1;0.0;0.0;0.0;1.0;0.0;0.0;1.0;3.0;0;
7730568;['IPTV-P', 'INTERNET', 'WL-V'];24.0;0;0;1;0;1;1;0;1;0;0;200.0;0.23076923076923078;1;0.0;0.0;0.0;0.23076923076923078;1.0;0.0;0.6153846153846154;3.0;0;
7731160;['3G-V', 'INTERNET', 'IPTV-U'];24.0;1;0;1;1;0;0;0;0;0;0;200.0;0.0;1;0.0;0.0;0.0;1.0;0.0;0.0;1.0;3.0;1;31.07.2022
7734333;['INTERNET'];24.0;0;0;1;0;0;0;0;0;0;2;160.0;0.0;1;0.0;0.0;2.0;1.0;0.0;0.07692307692307693;0.3076923076923077;1.0;0;
7735493;['IPTV-P', 'INTERNET'];24.0;0;0;1;0;1;0;0;0;0;0;240.0;0.0;1;0.7692307692307693;1.0;0.0;0.0;0.0;0.0;0.5384615384615384;2.0;0;
7736666;['3G-V', 'INTERNET', 'WL-V', 'IPTV-U'];24.0;1;0;1;1;0;1;0;1;0;0;220.0;0.5384615384615384;1;0.0;0.0;0.0;0.9230769230769231;1.0;0.0;0.9230769230769231;4.0;0;
7738129;[];24.0;0;0;0;0;0;0;0;2;0;0;200.0;1.625;1;0.0;0.0;0.0;1.0;3.0;0.0;0.375;1.0;1;30.09.2022
7738476;['WL-V', 'INTERNET'];24.0;0;0;1;0;0;1;0;0;0;0;160.0;0.0;1;0.0;0.0;0.0;1.0;0.0;0.0;0.9166666666666666;2.0;0;
7738825;['IPTV-P', 'INTERNET', 'WL-V'];24.0;0;0;1;0;1;1;0;0;0;0;200.0;0.0;1;0.0;0.0;0.0;0.0;0.0;0.0;0.6666666666666666;3.0;0;
7739114;['3G-V', 'INTERNET', 'WL-V', 'IPTV-U'];24.0;1;0;1;1;0;1;0;1;0;1;215.0;0.3333333333333333;1;0.0;0.0;1.0;1.0;1.0;0.0;0.5833333333333334;4.0;0;
7761182;['3G-V', 'INTERNET', 'IPTV-P'];24.0;1;0;1;0;1;0;0;0;0;0;200.0;0.0;1;0.0;0.0;0.0;1.0;0.0;0.0;0.5;3.0;0;
7761314;['IPTV-P', 'INTERNET'];24.0;0;0;1;0;1;0;0;0;0;0;200.0;0.0;1;0.0;0.0;0.0;1.0;0.0;0.0;0.6666666666666666;2.0;0;
7761391;['INTERNET', 'IPTV-U'];24.0;0;0;1;1;0;0;0;0;3;4;215.0;0.0;1;0.0;0.0;5.0;1.0;0.0;0.0;0.5833333333333334;2.0;0;
7761593;['INTERNET'];24.0;0;0;1;0;0;0;0;0;0;0;160.0;0.0;1;0.0;0.0;0.0;1.0;0.0;0.0;0.9166666666666666;1.0;0;
7761595;['IPTV-P'];24.0;0;0;0;0;1;0;0;0;3;0;115.0;0.0;1;0.0;0.0;0.0;0.0;0.0;0.08333333333333333;0.5833333333333334;1.0;0;
7762888;['3G-V', 'INTERNET', 'IPTV-U'];24.0;1;0;1;1;0;0;0;0;0;0;160.0;0.0;1;0.0;0.0;0.0;1.0;0.0;0.0;0.6666666666666666;3.0;0;
7763570;['INTERNET'];24.0;0;0;1;0;0;0;0;1;0;4;190.0;0.8333333333333334;1;0.0;0.0;6.0;0.0;1.0;0.0;1.0;1.0;0;
7765600;[];24.0;0;0;0;0;0;0;0;1;0;0;140.0;0.5;1;0.0;0.0;0.0;0.0;1.0;0.0;1.0;1.0;1;31.05.2022
7766862;['IPTV-P', 'INTERNET', 'WL-V'];24.0;0;0;1;0;1;1;0;1;0;0;200.0;1.0;1;0.0;0.0;0.0;0.0;1.0;0.0;0.8333333333333334;3.0;0;
7771942;['3G-V', 'INTERNET', 'WL-V', 'IPTV-P'];24.0;1;0;1;0;1;1;0;0;0;0;200.0;0.0;1;0.0;0.0;0.0;1.0;0.0;0.0;0.5833333333333334;4.0;0;
7773707;['WL-V', 'IPTV'];24.0;0;0;0;0;0;1;1;1;0;0;100.0;0.08333333333333333;1;0.0;0.0;0.0;1.0;1.0;0.0;1.0;2.0;0;
7775849;['WL-V', 'INTERNET'];24.0;0;0;1;0;0;1;0;0;0;11;160.0;0.0;1;0.0;0.0;25.0;1.0;0.0;0.0;1.0;2.0;0;
7777489;['3G-V', 'IPTV'];24.0;1;0;0;0;0;0;0;1;0;11;100.0;0.8333333333333334;1;0.0;0.0;25.0;1.0;1.0;0.0;0.6666666666666666;2.0;0;
7777544;['INTERNET', 'IPTV-U'];24.0;0;0;1;1;0;0;0;0;0;2;50.0;0.0;1;0.0;0.0;2.0;0.0;0.0;0.0;0.5;2.0;0;
7780432;['3G-V', 'INTERNET', 'IPTV-U'];24.0;1;0;1;1;0;0;0;0;0;11;215.0;0.0;1;0.0;0.0;25.0;0.9166666666666666;0.0;0.0;0.6666666666666666;3.0;0;
7780555;['WL-V', 'INTERNET', 'IPTV-U'];24.0;0;0;1;1;0;1;0;1;3;0;195.0;0.16666666666666666;1;0.0;0.0;0.0;0.0;1.0;0.0;0.9166666666666666;3.0;0;
7780702;['IPTV-P', 'INTERNET', 'WL-V'];24.0;0;0;1;0;1;1;1;0;3;11;200.0;0.0;1;0.0;0.0;25.0;0.0;0.0;0.0;0.8333333333333334;3.0;0;
7780870;['WL-V', 'INTERNET', 'IPTV-U'];24.0;0;0;1;1;0;1;0;0;3;0;220.0;0.0;1;0.0;0.0;0.0;0.0;0.0;0.0;0.9166666666666666;3.0;0;
